image,image_id,label
FoF17_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice15_cellCycle4_cell63.tif,FoF17_241017_fucci.nucleus_cell63.tif,3
FoF5_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice24_cellCycle2_cell71.tif,FoF5_241016_fucci.nucleus_cell71.tif,1
FoF7_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice26_cellCycle1_cell109.tif,FoF7_241016_fucci.nucleus_cell109.tif,0
FoF21_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice24_cellCycle4_cell59.tif,FoF21_241017_fucci.nucleus_cell59.tif,3
FoF9_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice21_cellCycle1_cell36.tif,FoF9_241016_fucci.nucleus_cell36.tif,0
FoF16_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice21_cellCycle4_cell92.tif,FoF16_241017_fucci.nucleus_cell92.tif,3
FoF13_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice22_cellCycle2_cell73.tif,FoF13_241016_fucci.nucleus_cell73.tif,1
FoF6_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice25_cellCycle2_cell47.tif,FoF6_241016_fucci.nucleus_cell47.tif,1
FoF13_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice24_cellCycle4_cell117.tif,FoF13_241016_fucci.nucleus_cell117.tif,3
FoF7_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice33_cellCycle2_cell138.tif,FoF7_241016_fucci.nucleus_cell138.tif,1
FoF16_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice21_cellCycle2_cell110.tif,FoF16_241017_fucci.nucleus_cell110.tif,1
FoF23_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice25_cellCycle4_cell167.tif,FoF23_241017_fucci.nucleus_cell167.tif,3
FoF20_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice28_cellCycle2_cell101.tif,FoF20_241017_fucci.nucleus_cell101.tif,1
FoF6_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice30_cellCycle1_cell34.tif,FoF6_241016_fucci.nucleus_cell34.tif,0
FoF14_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice28_cellCycle4_cell46.tif,FoF14_241016_fucci.nucleus_cell46.tif,3
FoF14_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice23_cellCycle1_cell66.tif,FoF14_241016_fucci.nucleus_cell66.tif,0
FoF11_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice25_cellCycle4_cell3.tif,FoF11_241016_fucci.nucleus_cell3.tif,3
FoF2_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice22_cellCycle2_cell21.tif,FoF2_241016_fucci.nucleus_cell21.tif,1
FoF14_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice23_cellCycle4_cell122.tif,FoF14_241016_fucci.nucleus_cell122.tif,3
FoF21_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice23_cellCycle4_cell15.tif,FoF21_241017_fucci.nucleus_cell15.tif,3
FoF11_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice28_cellCycle2_cell83.tif,FoF11_241016_fucci.nucleus_cell83.tif,1
FoF3_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice21_cellCycle2_cell148.tif,FoF3_241016_fucci.nucleus_cell148.tif,1
FoF19_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice20_cellCycle2_cell27.tif,FoF19_241017_fucci.nucleus_cell27.tif,1
FoF7_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice29_cellCycle4_cell117.tif,FoF7_241016_fucci.nucleus_cell117.tif,3
FoF20_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice27_cellCycle4_cell2.tif,FoF20_241017_fucci.nucleus_cell2.tif,3
FoF14_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice22_cellCycle4_cell55.tif,FoF14_241016_fucci.nucleus_cell55.tif,3
FoF6_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice28_cellCycle4_cell14.tif,FoF6_241016_fucci.nucleus_cell14.tif,3
FoF4_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice20_cellCycle1_cell52.tif,FoF4_241016_fucci.nucleus_cell52.tif,0
FoF14_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice19_cellCycle4_cell6.tif,FoF14_241016_fucci.nucleus_cell6.tif,3
FoF20_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice31_cellCycle2_cell28.tif,FoF20_241017_fucci.nucleus_cell28.tif,1
FoF5_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice26_cellCycle4_cell88.tif,FoF5_241016_fucci.nucleus_cell88.tif,3
FoF19_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice23_cellCycle2_cell132.tif,FoF19_241017_fucci.nucleus_cell132.tif,1
FoF10_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice23_cellCycle1_cell61.tif,FoF10_241016_fucci.nucleus_cell61.tif,0
FoF22_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice20_cellCycle3_cell224.tif,FoF22_241017_fucci.nucleus_cell224.tif,2
FoF6_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice32_cellCycle4_cell103.tif,FoF6_241016_fucci.nucleus_cell103.tif,3
FoF1_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice17_cellCycle1_cell61.tif,FoF1_241016_fucci.nucleus_cell61.tif,0
FoF20_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice24_cellCycle1_cell38.tif,FoF20_241017_fucci.nucleus_cell38.tif,0
FoF17_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice13_cellCycle1_cell76.tif,FoF17_241017_fucci.nucleus_cell76.tif,0
FoF17_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice16_cellCycle1_cell248.tif,FoF17_241017_fucci.nucleus_cell248.tif,0
FoF16_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice16_cellCycle2_cell117.tif,FoF16_241017_fucci.nucleus_cell117.tif,1
FoF7_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice33_cellCycle2_cell124.tif,FoF7_241016_fucci.nucleus_cell124.tif,1
FoF17_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice20_cellCycle2_cell103.tif,FoF17_241017_fucci.nucleus_cell103.tif,1
FoF2_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice21_cellCycle2_cell36.tif,FoF2_241016_fucci.nucleus_cell36.tif,1
FoF8_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice33_cellCycle1_cell67.tif,FoF8_241016_fucci.nucleus_cell67.tif,0
FoF4_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice28_cellCycle1_cell130.tif,FoF4_241016_fucci.nucleus_cell130.tif,0
FoF10_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice21_cellCycle2_cell55.tif,FoF10_241016_fucci.nucleus_cell55.tif,1
FoF23_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice33_cellCycle4_cell12.tif,FoF23_241017_fucci.nucleus_cell12.tif,3
FoF2_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice25_cellCycle4_cell94.tif,FoF2_241016_fucci.nucleus_cell94.tif,3
FoF3_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice23_cellCycle2_cell73.tif,FoF3_241016_fucci.nucleus_cell73.tif,1
FoF10_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice21_cellCycle4_cell44.tif,FoF10_241016_fucci.nucleus_cell44.tif,3
FoF12_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice27_cellCycle1_cell98.tif,FoF12_241016_fucci.nucleus_cell98.tif,0
FoF3_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice24_cellCycle2_cell161.tif,FoF3_241016_fucci.nucleus_cell161.tif,1
FoF16_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice17_cellCycle2_cell138.tif,FoF16_241017_fucci.nucleus_cell138.tif,1
FoF6_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice27_cellCycle1_cell127.tif,FoF6_241016_fucci.nucleus_cell127.tif,0
FoF20_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice27_cellCycle1_cell24.tif,FoF20_241017_fucci.nucleus_cell24.tif,0
FoF10_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice18_cellCycle2_cell139.tif,FoF10_241016_fucci.nucleus_cell139.tif,1
FoF4_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice21_cellCycle2_cell117.tif,FoF4_241016_fucci.nucleus_cell117.tif,1
FoF23_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice24_cellCycle1_cell39.tif,FoF23_241017_fucci.nucleus_cell39.tif,0
FoF22_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice22_cellCycle2_cell206.tif,FoF22_241017_fucci.nucleus_cell206.tif,1
FoF21_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice25_cellCycle2_cell116.tif,FoF21_241017_fucci.nucleus_cell116.tif,1
FoF7_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice35_cellCycle2_cell92.tif,FoF7_241016_fucci.nucleus_cell92.tif,1
FoF15_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice31_cellCycle2_cell69.tif,FoF15_241017_fucci.nucleus_cell69.tif,1
FoF21_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice26_cellCycle1_cell127.tif,FoF21_241017_fucci.nucleus_cell127.tif,0
FoF19_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice19_cellCycle4_cell96.tif,FoF19_241017_fucci.nucleus_cell96.tif,3
FoF16_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice17_cellCycle1_cell89.tif,FoF16_241017_fucci.nucleus_cell89.tif,0
FoF10_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice17_cellCycle1_cell76.tif,FoF10_241016_fucci.nucleus_cell76.tif,0
FoF10_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice20_cellCycle4_cell34.tif,FoF10_241016_fucci.nucleus_cell34.tif,3
FoF7_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice30_cellCycle4_cell101.tif,FoF7_241016_fucci.nucleus_cell101.tif,3
FoF23_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice28_cellCycle4_cell21.tif,FoF23_241017_fucci.nucleus_cell21.tif,3
FoF22_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice22_cellCycle2_cell119.tif,FoF22_241017_fucci.nucleus_cell119.tif,1
FoF22_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice24_cellCycle1_cell281.tif,FoF22_241017_fucci.nucleus_cell281.tif,0
FoF16_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice22_cellCycle2_cell85.tif,FoF16_241017_fucci.nucleus_cell85.tif,1
FoF5_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice25_cellCycle4_cell97.tif,FoF5_241016_fucci.nucleus_cell97.tif,3
FoF18_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice24_cellCycle1_cell130.tif,FoF18_241017_fucci.nucleus_cell130.tif,0
FoF16_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice23_cellCycle4_cell53.tif,FoF16_241017_fucci.nucleus_cell53.tif,3
FoF8_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice31_cellCycle1_cell91.tif,FoF8_241016_fucci.nucleus_cell91.tif,0
FoF13_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice29_cellCycle4_cell79.tif,FoF13_241016_fucci.nucleus_cell79.tif,3
FoF21_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice24_cellCycle1_cell99.tif,FoF21_241017_fucci.nucleus_cell99.tif,0
FoF9_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice23_cellCycle1_cell46.tif,FoF9_241016_fucci.nucleus_cell46.tif,0
FoF12_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice23_cellCycle4_cell70.tif,FoF12_241016_fucci.nucleus_cell70.tif,3
FoF10_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice20_cellCycle1_cell42.tif,FoF10_241016_fucci.nucleus_cell42.tif,0
FoF2_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice27_cellCycle4_cell4.tif,FoF2_241016_fucci.nucleus_cell4.tif,3
FoF22_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice21_cellCycle2_cell316.tif,FoF22_241017_fucci.nucleus_cell316.tif,1
FoF18_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice21_cellCycle4_cell17.tif,FoF18_241017_fucci.nucleus_cell17.tif,3
FoF21_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice28_cellCycle2_cell104.tif,FoF21_241017_fucci.nucleus_cell104.tif,1
FoF3_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice26_cellCycle4_cell3.tif,FoF3_241016_fucci.nucleus_cell3.tif,3
FoF18_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice18_cellCycle2_cell75.tif,FoF18_241017_fucci.nucleus_cell75.tif,1
FoF20_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice25_cellCycle2_cell47.tif,FoF20_241017_fucci.nucleus_cell47.tif,1
FoF14_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice25_cellCycle1_cell132.tif,FoF14_241016_fucci.nucleus_cell132.tif,0
FoF1_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice13_cellCycle2_cell68.tif,FoF1_241016_fucci.nucleus_cell68.tif,1
FoF12_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice25_cellCycle4_cell1.tif,FoF12_241016_fucci.nucleus_cell1.tif,3
FoF14_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice21_cellCycle1_cell94.tif,FoF14_241016_fucci.nucleus_cell94.tif,0
FoF23_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice30_cellCycle4_cell10.tif,FoF23_241017_fucci.nucleus_cell10.tif,3
FoF22_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice25_cellCycle1_cell277.tif,FoF22_241017_fucci.nucleus_cell277.tif,0
FoF14_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice19_cellCycle1_cell52.tif,FoF14_241016_fucci.nucleus_cell52.tif,0
FoF7_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice28_cellCycle4_cell12.tif,FoF7_241016_fucci.nucleus_cell12.tif,3
FoF9_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice19_cellCycle1_cell9.tif,FoF9_241016_fucci.nucleus_cell9.tif,0
FoF20_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice26_cellCycle1_cell44.tif,FoF20_241017_fucci.nucleus_cell44.tif,0
FoF19_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice19_cellCycle2_cell139.tif,FoF19_241017_fucci.nucleus_cell139.tif,1
FoF23_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice30_cellCycle2_cell113.tif,FoF23_241017_fucci.nucleus_cell113.tif,1
FoF10_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice18_cellCycle2_cell138.tif,FoF10_241016_fucci.nucleus_cell138.tif,1
FoF19_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice26_cellCycle1_cell90.tif,FoF19_241017_fucci.nucleus_cell90.tif,0
FoF13_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice23_cellCycle4_cell100.tif,FoF13_241016_fucci.nucleus_cell100.tif,3
FoF23_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice28_cellCycle2_cell114.tif,FoF23_241017_fucci.nucleus_cell114.tif,1
FoF12_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice23_cellCycle4_cell120.tif,FoF12_241016_fucci.nucleus_cell120.tif,3
FoF21_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice23_cellCycle4_cell5.tif,FoF21_241017_fucci.nucleus_cell5.tif,3
FoF6_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice28_cellCycle2_cell83.tif,FoF6_241016_fucci.nucleus_cell83.tif,1
FoF4_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice23_cellCycle4_cell13.tif,FoF4_241016_fucci.nucleus_cell13.tif,3
FoF10_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice20_cellCycle1_cell51.tif,FoF10_241016_fucci.nucleus_cell51.tif,0
FoF20_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice24_cellCycle1_cell29.tif,FoF20_241017_fucci.nucleus_cell29.tif,0
FoF16_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice16_cellCycle2_cell60.tif,FoF16_241017_fucci.nucleus_cell60.tif,1
FoF13_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice24_cellCycle4_cell94.tif,FoF13_241016_fucci.nucleus_cell94.tif,3
FoF8_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice28_cellCycle1_cell27.tif,FoF8_241016_fucci.nucleus_cell27.tif,0
FoF19_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice26_cellCycle4_cell71.tif,FoF19_241017_fucci.nucleus_cell71.tif,3
FoF16_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice17_cellCycle2_cell108.tif,FoF16_241017_fucci.nucleus_cell108.tif,1
FoF23_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice30_cellCycle4_cell9.tif,FoF23_241017_fucci.nucleus_cell9.tif,3
FoF3_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice21_cellCycle1_cell78.tif,FoF3_241016_fucci.nucleus_cell78.tif,0
FoF22_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice27_cellCycle1_cell4.tif,FoF22_241017_fucci.nucleus_cell4.tif,0
FoF17_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice17_cellCycle4_cell243.tif,FoF17_241017_fucci.nucleus_cell243.tif,3
FoF20_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice31_cellCycle3_cell3.tif,FoF20_241017_fucci.nucleus_cell3.tif,2
FoF16_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice17_cellCycle2_cell77.tif,FoF16_241017_fucci.nucleus_cell77.tif,1
FoF9_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice17_cellCycle4_cell19.tif,FoF9_241016_fucci.nucleus_cell19.tif,3
FoF14_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice22_cellCycle4_cell84.tif,FoF14_241016_fucci.nucleus_cell84.tif,3
FoF12_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice28_cellCycle4_cell77.tif,FoF12_241016_fucci.nucleus_cell77.tif,3
FoF10_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice18_cellCycle2_cell98.tif,FoF10_241016_fucci.nucleus_cell98.tif,1
FoF13_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice26_cellCycle4_cell58.tif,FoF13_241016_fucci.nucleus_cell58.tif,3
FoF18_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice22_cellCycle4_cell21.tif,FoF18_241017_fucci.nucleus_cell21.tif,3
FoF2_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice21_cellCycle2_cell13.tif,FoF2_241016_fucci.nucleus_cell13.tif,1
FoF19_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice21_cellCycle4_cell61.tif,FoF19_241017_fucci.nucleus_cell61.tif,3
FoF9_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice24_cellCycle2_cell115.tif,FoF9_241016_fucci.nucleus_cell115.tif,1
FoF12_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice24_cellCycle1_cell44.tif,FoF12_241016_fucci.nucleus_cell44.tif,0
FoF4_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice23_cellCycle2_cell48.tif,FoF4_241016_fucci.nucleus_cell48.tif,1
FoF18_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice24_cellCycle1_cell150.tif,FoF18_241017_fucci.nucleus_cell150.tif,0
FoF22_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice25_cellCycle1_cell4.tif,FoF22_241017_fucci.nucleus_cell4.tif,0
FoF18_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice18_cellCycle4_cell232.tif,FoF18_241017_fucci.nucleus_cell232.tif,3
FoF17_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice13_cellCycle4_cell33.tif,FoF17_241017_fucci.nucleus_cell33.tif,3
FoF17_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice17_cellCycle1_cell247.tif,FoF17_241017_fucci.nucleus_cell247.tif,0
FoF22_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice23_cellCycle1_cell100.tif,FoF22_241017_fucci.nucleus_cell100.tif,0
FoF7_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice33_cellCycle1_cell4.tif,FoF7_241016_fucci.nucleus_cell4.tif,0
FoF1_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice12_cellCycle1_cell66.tif,FoF1_241016_fucci.nucleus_cell66.tif,0
FoF4_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice29_cellCycle4_cell13.tif,FoF4_241016_fucci.nucleus_cell13.tif,3
FoF16_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice16_cellCycle1_cell80.tif,FoF16_241017_fucci.nucleus_cell80.tif,0
FoF18_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice25_cellCycle3_cell108.tif,FoF18_241017_fucci.nucleus_cell108.tif,2
FoF15_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice24_cellCycle4_cell37.tif,FoF15_241017_fucci.nucleus_cell37.tif,3
FoF4_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice28_cellCycle2_cell48.tif,FoF4_241016_fucci.nucleus_cell48.tif,1
FoF13_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice30_cellCycle2_cell40.tif,FoF13_241016_fucci.nucleus_cell40.tif,1
FoF5_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice26_cellCycle1_cell127.tif,FoF5_241016_fucci.nucleus_cell127.tif,0
FoF21_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice19_cellCycle1_cell20.tif,FoF21_241017_fucci.nucleus_cell20.tif,0
FoF5_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice22_cellCycle1_cell116.tif,FoF5_241016_fucci.nucleus_cell116.tif,0
FoF22_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice20_cellCycle4_cell127.tif,FoF22_241017_fucci.nucleus_cell127.tif,3
FoF17_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice21_cellCycle2_cell233.tif,FoF17_241017_fucci.nucleus_cell233.tif,1
FoF22_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice24_cellCycle1_cell177.tif,FoF22_241017_fucci.nucleus_cell177.tif,0
FoF17_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice19_cellCycle2_cell265.tif,FoF17_241017_fucci.nucleus_cell265.tif,1
FoF19_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice23_cellCycle1_cell64.tif,FoF19_241017_fucci.nucleus_cell64.tif,0
FoF11_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice31_cellCycle2_cell22.tif,FoF11_241016_fucci.nucleus_cell22.tif,1
FoF8_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice31_cellCycle4_cell92.tif,FoF8_241016_fucci.nucleus_cell92.tif,3
FoF3_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice20_cellCycle1_cell86.tif,FoF3_241016_fucci.nucleus_cell86.tif,0
FoF21_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice26_cellCycle4_cell230.tif,FoF21_241017_fucci.nucleus_cell230.tif,3
FoF10_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice23_cellCycle1_cell76.tif,FoF10_241016_fucci.nucleus_cell76.tif,0
FoF15_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice23_cellCycle2_cell79.tif,FoF15_241017_fucci.nucleus_cell79.tif,1
FoF21_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice27_cellCycle2_cell30.tif,FoF21_241017_fucci.nucleus_cell30.tif,1
FoF3_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice21_cellCycle1_cell188.tif,FoF3_241016_fucci.nucleus_cell188.tif,0
FoF6_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice23_cellCycle1_cell125.tif,FoF6_241016_fucci.nucleus_cell125.tif,0
FoF12_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice21_cellCycle2_cell101.tif,FoF12_241016_fucci.nucleus_cell101.tif,1
FoF1_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice16_cellCycle1_cell47.tif,FoF1_241016_fucci.nucleus_cell47.tif,0
FoF7_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice33_cellCycle4_cell102.tif,FoF7_241016_fucci.nucleus_cell102.tif,3
FoF9_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice26_cellCycle1_cell29.tif,FoF9_241016_fucci.nucleus_cell29.tif,0
FoF6_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice26_cellCycle1_cell123.tif,FoF6_241016_fucci.nucleus_cell123.tif,0
FoF23_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice30_cellCycle4_cell129.tif,FoF23_241017_fucci.nucleus_cell129.tif,3
FoF12_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice25_cellCycle1_cell54.tif,FoF12_241016_fucci.nucleus_cell54.tif,0
FoF18_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice22_cellCycle2_cell168.tif,FoF18_241017_fucci.nucleus_cell168.tif,1
FoF10_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice14_cellCycle4_cell34.tif,FoF10_241016_fucci.nucleus_cell34.tif,3
FoF9_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice25_cellCycle4_cell59.tif,FoF9_241016_fucci.nucleus_cell59.tif,3
FoF8_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice29_cellCycle1_cell78.tif,FoF8_241016_fucci.nucleus_cell78.tif,0
FoF23_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice33_cellCycle4_cell75.tif,FoF23_241017_fucci.nucleus_cell75.tif,3
FoF16_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice17_cellCycle1_cell47.tif,FoF16_241017_fucci.nucleus_cell47.tif,0
FoF15_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice29_cellCycle2_cell71.tif,FoF15_241017_fucci.nucleus_cell71.tif,1
