image,image_id,label
FoF5_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice29_cellCycle1_cell75.tif,FoF5_241016_fucci.nucleus_cell75.tif,0
FoF10_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice22_cellCycle2_cell123.tif,FoF10_241016_fucci.nucleus_cell123.tif,1
FoF4_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice28_cellCycle1_cell86.tif,FoF4_241016_fucci.nucleus_cell86.tif,0
FoF17_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice22_cellCycle1_cell298.tif,FoF17_241017_fucci.nucleus_cell298.tif,0
FoF7_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice31_cellCycle1_cell72.tif,FoF7_241016_fucci.nucleus_cell72.tif,0
FoF12_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice27_cellCycle2_cell38.tif,FoF12_241016_fucci.nucleus_cell38.tif,1
FoF1_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice9_cellCycle2_cell72.tif,FoF1_241016_fucci.nucleus_cell72.tif,1
FoF20_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice29_cellCycle3_cell21.tif,FoF20_241017_fucci.nucleus_cell21.tif,2
FoF21_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice23_cellCycle2_cell20.tif,FoF21_241017_fucci.nucleus_cell20.tif,1
FoF15_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice24_cellCycle3_cell2.tif,FoF15_241017_fucci.nucleus_cell2.tif,2
FoF16_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice19_cellCycle1_cell30.tif,FoF16_241017_fucci.nucleus_cell30.tif,0
FoF20_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice26_cellCycle3_cell16.tif,FoF20_241017_fucci.nucleus_cell16.tif,2
FoF7_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice29_cellCycle2_cell87.tif,FoF7_241016_fucci.nucleus_cell87.tif,1
FoF17_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice20_cellCycle2_cell156.tif,FoF17_241017_fucci.nucleus_cell156.tif,1
FoF20_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice31_cellCycle1_cell71.tif,FoF20_241017_fucci.nucleus_cell71.tif,0
FoF14_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice30_cellCycle2_cell41.tif,FoF14_241016_fucci.nucleus_cell41.tif,1
FoF12_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice30_cellCycle1_cell40.tif,FoF12_241016_fucci.nucleus_cell40.tif,0
FoF11_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice29_cellCycle2_cell42.tif,FoF11_241016_fucci.nucleus_cell42.tif,1
FoF22_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice24_cellCycle4_cell205.tif,FoF22_241017_fucci.nucleus_cell205.tif,3
FoF23_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice29_cellCycle3_cell32.tif,FoF23_241017_fucci.nucleus_cell32.tif,2
FoF2_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice26_cellCycle2_cell2.tif,FoF2_241016_fucci.nucleus_cell2.tif,1
FoF20_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice33_cellCycle3_cell89.tif,FoF20_241017_fucci.nucleus_cell89.tif,2
FoF16_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice13_cellCycle2_cell44.tif,FoF16_241017_fucci.nucleus_cell44.tif,1
FoF2_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice30_cellCycle2_cell21.tif,FoF2_241016_fucci.nucleus_cell21.tif,1
FoF20_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice31_cellCycle3_cell39.tif,FoF20_241017_fucci.nucleus_cell39.tif,2
FoF12_241016_fucci.nucleus/cellCycle3/images_padded/FoF_slice27_cellCycle3_cell53.tif,FoF12_241016_fucci.nucleus_cell53.tif,2
FoF7_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice35_cellCycle1_cell59.tif,FoF7_241016_fucci.nucleus_cell59.tif,0
FoF23_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice26_cellCycle1_cell141.tif,FoF23_241017_fucci.nucleus_cell141.tif,0
FoF18_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice20_cellCycle1_cell158.tif,FoF18_241017_fucci.nucleus_cell158.tif,0
FoF15_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice27_cellCycle2_cell83.tif,FoF15_241017_fucci.nucleus_cell83.tif,1
FoF3_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice19_cellCycle2_cell195.tif,FoF3_241016_fucci.nucleus_cell195.tif,1
FoF9_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice15_cellCycle1_cell118.tif,FoF9_241016_fucci.nucleus_cell118.tif,0
FoF10_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice20_cellCycle1_cell148.tif,FoF10_241016_fucci.nucleus_cell148.tif,0
FoF6_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice32_cellCycle1_cell81.tif,FoF6_241016_fucci.nucleus_cell81.tif,0
FoF16_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice14_cellCycle3_cell70.tif,FoF16_241017_fucci.nucleus_cell70.tif,2
FoF7_241016_fucci.nucleus/cellCycle3/images_padded/FoF_slice35_cellCycle3_cell79.tif,FoF7_241016_fucci.nucleus_cell79.tif,2
FoF19_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice24_cellCycle2_cell122.tif,FoF19_241017_fucci.nucleus_cell122.tif,1
FoF6_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice29_cellCycle2_cell123.tif,FoF6_241016_fucci.nucleus_cell123.tif,1
FoF10_241016_fucci.nucleus/cellCycle3/images_padded/FoF_slice15_cellCycle3_cell78.tif,FoF10_241016_fucci.nucleus_cell78.tif,2
FoF6_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice29_cellCycle2_cell37.tif,FoF6_241016_fucci.nucleus_cell37.tif,1
FoF19_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice29_cellCycle2_cell136.tif,FoF19_241017_fucci.nucleus_cell136.tif,1
FoF14_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice25_cellCycle1_cell45.tif,FoF14_241016_fucci.nucleus_cell45.tif,0
FoF19_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice26_cellCycle2_cell97.tif,FoF19_241017_fucci.nucleus_cell97.tif,1
FoF4_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice29_cellCycle1_cell34.tif,FoF4_241016_fucci.nucleus_cell34.tif,0
FoF2_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice30_cellCycle1_cell42.tif,FoF2_241016_fucci.nucleus_cell42.tif,0
FoF20_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice32_cellCycle2_cell122.tif,FoF20_241017_fucci.nucleus_cell122.tif,1
FoF12_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice28_cellCycle1_cell124.tif,FoF12_241016_fucci.nucleus_cell124.tif,0
FoF13_241016_fucci.nucleus/cellCycle3/images_padded/FoF_slice24_cellCycle3_cell12.tif,FoF13_241016_fucci.nucleus_cell12.tif,2
FoF23_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice27_cellCycle1_cell74.tif,FoF23_241017_fucci.nucleus_cell74.tif,0
FoF20_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice30_cellCycle2_cell17.tif,FoF20_241017_fucci.nucleus_cell17.tif,1
FoF18_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice18_cellCycle1_cell65.tif,FoF18_241017_fucci.nucleus_cell65.tif,0
FoF7_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice28_cellCycle1_cell98.tif,FoF7_241016_fucci.nucleus_cell98.tif,0
FoF17_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice22_cellCycle3_cell63.tif,FoF17_241017_fucci.nucleus_cell63.tif,2
FoF17_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice23_cellCycle3_cell161.tif,FoF17_241017_fucci.nucleus_cell161.tif,2
FoF4_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice27_cellCycle2_cell45.tif,FoF4_241016_fucci.nucleus_cell45.tif,1
FoF21_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice25_cellCycle1_cell52.tif,FoF21_241017_fucci.nucleus_cell52.tif,0
FoF9_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice23_cellCycle2_cell47.tif,FoF9_241016_fucci.nucleus_cell47.tif,1
FoF7_241016_fucci.nucleus/cellCycle3/images_padded/FoF_slice35_cellCycle3_cell77.tif,FoF7_241016_fucci.nucleus_cell77.tif,2
FoF19_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice21_cellCycle2_cell133.tif,FoF19_241017_fucci.nucleus_cell133.tif,1
FoF11_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice23_cellCycle1_cell63.tif,FoF11_241016_fucci.nucleus_cell63.tif,0
FoF12_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice30_cellCycle2_cell37.tif,FoF12_241016_fucci.nucleus_cell37.tif,1
FoF7_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice32_cellCycle1_cell59.tif,FoF7_241016_fucci.nucleus_cell59.tif,0
FoF21_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice23_cellCycle2_cell246.tif,FoF21_241017_fucci.nucleus_cell246.tif,1
FoF12_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice27_cellCycle2_cell26.tif,FoF12_241016_fucci.nucleus_cell26.tif,1
FoF20_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice27_cellCycle1_cell41.tif,FoF20_241017_fucci.nucleus_cell41.tif,0
FoF7_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice28_cellCycle4_cell88.tif,FoF7_241016_fucci.nucleus_cell88.tif,3
FoF22_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice23_cellCycle4_cell359.tif,FoF22_241017_fucci.nucleus_cell359.tif,3
FoF12_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice22_cellCycle2_cell113.tif,FoF12_241016_fucci.nucleus_cell113.tif,1
FoF11_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice23_cellCycle1_cell3.tif,FoF11_241016_fucci.nucleus_cell3.tif,0
FoF5_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice27_cellCycle1_cell59.tif,FoF5_241016_fucci.nucleus_cell59.tif,0
FoF10_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice21_cellCycle1_cell41.tif,FoF10_241016_fucci.nucleus_cell41.tif,0
FoF3_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice25_cellCycle1_cell9.tif,FoF3_241016_fucci.nucleus_cell9.tif,0
FoF5_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice22_cellCycle1_cell50.tif,FoF5_241016_fucci.nucleus_cell50.tif,0
FoF23_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice27_cellCycle2_cell164.tif,FoF23_241017_fucci.nucleus_cell164.tif,1
FoF11_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice23_cellCycle1_cell51.tif,FoF11_241016_fucci.nucleus_cell51.tif,0
FoF19_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice28_cellCycle1_cell94.tif,FoF19_241017_fucci.nucleus_cell94.tif,0
FoF10_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice22_cellCycle2_cell72.tif,FoF10_241016_fucci.nucleus_cell72.tif,1
FoF21_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice19_cellCycle3_cell133.tif,FoF21_241017_fucci.nucleus_cell133.tif,2
FoF19_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice27_cellCycle1_cell88.tif,FoF19_241017_fucci.nucleus_cell88.tif,0
FoF8_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice33_cellCycle4_cell7.tif,FoF8_241016_fucci.nucleus_cell7.tif,3
FoF16_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice19_cellCycle1_cell131.tif,FoF16_241017_fucci.nucleus_cell131.tif,0
FoF18_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice22_cellCycle1_cell228.tif,FoF18_241017_fucci.nucleus_cell228.tif,0
FoF2_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice29_cellCycle2_cell21.tif,FoF2_241016_fucci.nucleus_cell21.tif,1
FoF12_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice29_cellCycle2_cell94.tif,FoF12_241016_fucci.nucleus_cell94.tif,1
FoF2_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice21_cellCycle2_cell6.tif,FoF2_241016_fucci.nucleus_cell6.tif,1
FoF3_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice21_cellCycle2_cell41.tif,FoF3_241016_fucci.nucleus_cell41.tif,1
FoF11_241016_fucci.nucleus/cellCycle3/images_padded/FoF_slice31_cellCycle3_cell6.tif,FoF11_241016_fucci.nucleus_cell6.tif,2
FoF11_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice32_cellCycle1_cell66.tif,FoF11_241016_fucci.nucleus_cell66.tif,0
FoF19_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice28_cellCycle2_cell92.tif,FoF19_241017_fucci.nucleus_cell92.tif,1
FoF5_241016_fucci.nucleus/cellCycle3/images_padded/FoF_slice25_cellCycle3_cell13.tif,FoF5_241016_fucci.nucleus_cell13.tif,2
FoF19_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice28_cellCycle2_cell133.tif,FoF19_241017_fucci.nucleus_cell133.tif,1
FoF10_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice18_cellCycle2_cell62.tif,FoF10_241016_fucci.nucleus_cell62.tif,1
FoF17_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice17_cellCycle2_cell86.tif,FoF17_241017_fucci.nucleus_cell86.tif,1
FoF7_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice30_cellCycle2_cell143.tif,FoF7_241016_fucci.nucleus_cell143.tif,1
FoF12_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice26_cellCycle1_cell1.tif,FoF12_241016_fucci.nucleus_cell1.tif,0
FoF16_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice21_cellCycle1_cell48.tif,FoF16_241017_fucci.nucleus_cell48.tif,0
FoF17_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice16_cellCycle3_cell129.tif,FoF17_241017_fucci.nucleus_cell129.tif,2
FoF3_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice27_cellCycle1_cell165.tif,FoF3_241016_fucci.nucleus_cell165.tif,0
FoF23_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice26_cellCycle2_cell33.tif,FoF23_241017_fucci.nucleus_cell33.tif,1
FoF17_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice23_cellCycle3_cell272.tif,FoF17_241017_fucci.nucleus_cell272.tif,2
FoF18_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice20_cellCycle3_cell55.tif,FoF18_241017_fucci.nucleus_cell55.tif,2
FoF4_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice23_cellCycle1_cell34.tif,FoF4_241016_fucci.nucleus_cell34.tif,0
FoF12_241016_fucci.nucleus/cellCycle3/images_padded/FoF_slice27_cellCycle3_cell43.tif,FoF12_241016_fucci.nucleus_cell43.tif,2
FoF14_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice29_cellCycle1_cell113.tif,FoF14_241016_fucci.nucleus_cell113.tif,0
FoF9_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice18_cellCycle2_cell88.tif,FoF9_241016_fucci.nucleus_cell88.tif,1
FoF14_241016_fucci.nucleus/cellCycle3/images_padded/FoF_slice25_cellCycle3_cell14.tif,FoF14_241016_fucci.nucleus_cell14.tif,2
FoF12_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice23_cellCycle4_cell32.tif,FoF12_241016_fucci.nucleus_cell32.tif,3
FoF21_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice24_cellCycle2_cell208.tif,FoF21_241017_fucci.nucleus_cell208.tif,1
FoF19_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice27_cellCycle3_cell44.tif,FoF19_241017_fucci.nucleus_cell44.tif,2
FoF12_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice24_cellCycle1_cell55.tif,FoF12_241016_fucci.nucleus_cell55.tif,0
FoF17_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice15_cellCycle2_cell37.tif,FoF17_241017_fucci.nucleus_cell37.tif,1
FoF15_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice30_cellCycle3_cell77.tif,FoF15_241017_fucci.nucleus_cell77.tif,2
FoF2_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice30_cellCycle1_cell19.tif,FoF2_241016_fucci.nucleus_cell19.tif,0
FoF1_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice8_cellCycle2_cell31.tif,FoF1_241016_fucci.nucleus_cell31.tif,1
FoF16_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice22_cellCycle4_cell2.tif,FoF16_241017_fucci.nucleus_cell2.tif,3
FoF8_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice30_cellCycle1_cell39.tif,FoF8_241016_fucci.nucleus_cell39.tif,0
FoF6_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice23_cellCycle1_cell34.tif,FoF6_241016_fucci.nucleus_cell34.tif,0
FoF22_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice28_cellCycle2_cell195.tif,FoF22_241017_fucci.nucleus_cell195.tif,1
FoF19_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice26_cellCycle4_cell1.tif,FoF19_241017_fucci.nucleus_cell1.tif,3
FoF12_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice23_cellCycle2_cell104.tif,FoF12_241016_fucci.nucleus_cell104.tif,1
FoF1_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice14_cellCycle1_cell75.tif,FoF1_241016_fucci.nucleus_cell75.tif,0
FoF20_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice32_cellCycle2_cell112.tif,FoF20_241017_fucci.nucleus_cell112.tif,1
FoF20_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice24_cellCycle3_cell39.tif,FoF20_241017_fucci.nucleus_cell39.tif,2
FoF14_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice23_cellCycle4_cell47.tif,FoF14_241016_fucci.nucleus_cell47.tif,3
FoF18_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice19_cellCycle3_cell145.tif,FoF18_241017_fucci.nucleus_cell145.tif,2
FoF17_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice18_cellCycle3_cell161.tif,FoF17_241017_fucci.nucleus_cell161.tif,2
FoF20_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice32_cellCycle3_cell3.tif,FoF20_241017_fucci.nucleus_cell3.tif,2
FoF11_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice28_cellCycle1_cell89.tif,FoF11_241016_fucci.nucleus_cell89.tif,0
FoF2_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice22_cellCycle1_cell19.tif,FoF2_241016_fucci.nucleus_cell19.tif,0
FoF22_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice23_cellCycle1_cell261.tif,FoF22_241017_fucci.nucleus_cell261.tif,0
FoF18_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice17_cellCycle2_cell29.tif,FoF18_241017_fucci.nucleus_cell29.tif,1
FoF9_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice22_cellCycle1_cell118.tif,FoF9_241016_fucci.nucleus_cell118.tif,0
FoF18_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice23_cellCycle1_cell211.tif,FoF18_241017_fucci.nucleus_cell211.tif,0
FoF12_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice29_cellCycle1_cell54.tif,FoF12_241016_fucci.nucleus_cell54.tif,0
FoF10_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice23_cellCycle1_cell105.tif,FoF10_241016_fucci.nucleus_cell105.tif,0
FoF12_241016_fucci.nucleus/cellCycle3/images_padded/FoF_slice23_cellCycle3_cell53.tif,FoF12_241016_fucci.nucleus_cell53.tif,2
FoF12_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice28_cellCycle2_cell113.tif,FoF12_241016_fucci.nucleus_cell113.tif,1
FoF13_241016_fucci.nucleus/cellCycle3/images_padded/FoF_slice29_cellCycle3_cell40.tif,FoF13_241016_fucci.nucleus_cell40.tif,2
FoF20_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice30_cellCycle3_cell84.tif,FoF20_241017_fucci.nucleus_cell84.tif,2
FoF16_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice16_cellCycle3_cell67.tif,FoF16_241017_fucci.nucleus_cell67.tif,2
FoF14_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice22_cellCycle2_cell87.tif,FoF14_241016_fucci.nucleus_cell87.tif,1
FoF14_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice29_cellCycle2_cell132.tif,FoF14_241016_fucci.nucleus_cell132.tif,1
FoF19_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice25_cellCycle1_cell10.tif,FoF19_241017_fucci.nucleus_cell10.tif,0
FoF22_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice20_cellCycle2_cell106.tif,FoF22_241017_fucci.nucleus_cell106.tif,1
FoF12_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice24_cellCycle2_cell74.tif,FoF12_241016_fucci.nucleus_cell74.tif,1
FoF22_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice20_cellCycle3_cell183.tif,FoF22_241017_fucci.nucleus_cell183.tif,2
FoF20_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice28_cellCycle1_cell14.tif,FoF20_241017_fucci.nucleus_cell14.tif,0
FoF17_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice23_cellCycle3_cell170.tif,FoF17_241017_fucci.nucleus_cell170.tif,2
FoF2_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice28_cellCycle2_cell8.tif,FoF2_241016_fucci.nucleus_cell8.tif,1
FoF14_241016_fucci.nucleus/cellCycle3/images_padded/FoF_slice31_cellCycle3_cell111.tif,FoF14_241016_fucci.nucleus_cell111.tif,2
FoF9_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice23_cellCycle2_cell77.tif,FoF9_241016_fucci.nucleus_cell77.tif,1
FoF11_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice30_cellCycle1_cell29.tif,FoF11_241016_fucci.nucleus_cell29.tif,0
FoF12_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice26_cellCycle2_cell90.tif,FoF12_241016_fucci.nucleus_cell90.tif,1
FoF8_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice25_cellCycle2_cell79.tif,FoF8_241016_fucci.nucleus_cell79.tif,1
FoF17_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice15_cellCycle1_cell29.tif,FoF17_241017_fucci.nucleus_cell29.tif,0
FoF22_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice20_cellCycle2_cell334.tif,FoF22_241017_fucci.nucleus_cell334.tif,1
FoF15_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice25_cellCycle2_cell61.tif,FoF15_241017_fucci.nucleus_cell61.tif,1
FoF7_241016_fucci.nucleus/cellCycle3/images_padded/FoF_slice27_cellCycle3_cell63.tif,FoF7_241016_fucci.nucleus_cell63.tif,2
FoF12_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice24_cellCycle2_cell34.tif,FoF12_241016_fucci.nucleus_cell34.tif,1
FoF23_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice24_cellCycle1_cell35.tif,FoF23_241017_fucci.nucleus_cell35.tif,0
FoF19_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice29_cellCycle1_cell50.tif,FoF19_241017_fucci.nucleus_cell50.tif,0
FoF4_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice23_cellCycle2_cell103.tif,FoF4_241016_fucci.nucleus_cell103.tif,1
FoF15_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice31_cellCycle3_cell8.tif,FoF15_241017_fucci.nucleus_cell8.tif,2
FoF16_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice16_cellCycle1_cell98.tif,FoF16_241017_fucci.nucleus_cell98.tif,0
FoF19_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice23_cellCycle2_cell103.tif,FoF19_241017_fucci.nucleus_cell103.tif,1
FoF4_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice28_cellCycle2_cell103.tif,FoF4_241016_fucci.nucleus_cell103.tif,1
FoF12_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice30_cellCycle1_cell76.tif,FoF12_241016_fucci.nucleus_cell76.tif,0
FoF23_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice26_cellCycle2_cell82.tif,FoF23_241017_fucci.nucleus_cell82.tif,1
FoF2_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice21_cellCycle2_cell17.tif,FoF2_241016_fucci.nucleus_cell17.tif,1
FoF17_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice14_cellCycle3_cell289.tif,FoF17_241017_fucci.nucleus_cell289.tif,2
FoF10_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice18_cellCycle2_cell13.tif,FoF10_241016_fucci.nucleus_cell13.tif,1
FoF10_241016_fucci.nucleus/cellCycle3/images_padded/FoF_slice18_cellCycle3_cell115.tif,FoF10_241016_fucci.nucleus_cell115.tif,2
FoF23_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice28_cellCycle2_cell71.tif,FoF23_241017_fucci.nucleus_cell71.tif,1
FoF16_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice22_cellCycle2_cell60.tif,FoF16_241017_fucci.nucleus_cell60.tif,1
FoF12_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice29_cellCycle2_cell121.tif,FoF12_241016_fucci.nucleus_cell121.tif,1
FoF4_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice23_cellCycle2_cell68.tif,FoF4_241016_fucci.nucleus_cell68.tif,1
FoF7_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice34_cellCycle1_cell72.tif,FoF7_241016_fucci.nucleus_cell72.tif,0
